#params: learningRate 0.300, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 8317, loss 0.00033826
iteration 8318, loss 0.00033817
iteration 8319, loss 0.00033800
iteration 8320, loss 0.00033793
iteration 8321, loss 0.00033803
iteration 8322, loss 0.00033802
iteration 8323, loss 0.00033782
iteration 8324, loss 0.00033770
iteration 8325, loss 0.00033783
iteration 8326, loss 0.00033787
iteration 8327, loss 0.00033786
iteration 8328, loss 0.00033768
iteration 8329, loss 0.00033763
iteration 8330, loss 0.00033761
iteration 8331, loss 0.00033773
iteration 8332, loss 0.00033778
iteration 8333, loss 0.00033775
iteration 8334, loss 0.00033768
iteration 8335, loss 0.00033769
iteration 8336, loss 0.00033769
iteration 8337, loss 0.00033760
iteration 8338, loss 0.00033748
iteration 8339, loss 0.00033753
iteration 8340, loss 0.00033753
iteration 8341, loss 0.00033746
iteration 8342, loss 0.00033726
iteration 8343, loss 0.00033726
iteration 8344, loss 0.00033731
iteration 8345, loss 0.00033721
iteration 8346, loss 0.00033699
iteration 8347, loss 0.00033710
iteration 8348, loss 0.00033708
iteration 8349, loss 0.00033702
iteration 8350, loss 0.00033693
iteration 8351, loss 0.00033691
iteration 8352, loss 0.00033680
iteration 8353, loss 0.00033672
iteration 8354, loss 0.00033672
iteration 8355, loss 0.00033675
iteration 8356, loss 0.00033669
iteration 8357, loss 0.00033665
iteration 8358, loss 0.00033662
iteration 8359, loss 0.00033652
iteration 8360, loss 0.00033647
iteration 8361, loss 0.00033661
iteration 8362, loss 0.00033659
iteration 8363, loss 0.00033654
iteration 8364, loss 0.00033629
iteration 8365, loss 0.00033618
iteration 8366, loss 0.00033609
iteration 8367, loss 0.00033621
iteration 8368, loss 0.00033621
iteration 8369, loss 0.00033614
iteration 8370, loss 0.00033603
iteration 8371, loss 0.00033601
iteration 8372, loss 0.00033609
iteration 8373, loss 0.00033609
iteration 8374, loss 0.00033605
iteration 8375, loss 0.00033582
iteration 8376, loss 0.00033567
iteration 8377, loss 0.00033585
iteration 8378, loss 0.00033589
iteration 8379, loss 0.00033577
iteration 8380, loss 0.00033577
iteration 8381, loss 0.00033583
iteration 8382, loss 0.00033580
iteration 8383, loss 0.00033582
iteration 8384, loss 0.00033580
iteration 8385, loss 0.00033577
iteration 8386, loss 0.00033564
iteration 8387, loss 0.00033552
iteration 8388, loss 0.00033545
iteration 8389, loss 0.00033540
iteration 8390, loss 0.00033534
iteration 8391, loss 0.00033531
iteration 8392, loss 0.00033539
iteration 8393, loss 0.00033533
iteration 8394, loss 0.00033527
iteration 8395, loss 0.00033523
iteration 8396, loss 0.00033519
iteration 8397, loss 0.00033513
iteration 8398, loss 0.00033497
iteration 8399, loss 0.00033496
iteration 8400, loss 0.00033499
iteration 8401, loss 0.00033495
iteration 8402, loss 0.00033486
iteration 8403, loss 0.00033472
iteration 8404, loss 0.00033462
iteration 8405, loss 0.00033456
iteration 8406, loss 0.00033452
iteration 8407, loss 0.00033451
iteration 8408, loss 0.00033449
iteration 8409, loss 0.00033452
iteration 8410, loss 0.00033455
iteration 8411, loss 0.00033444
iteration 8412, loss 0.00033431
iteration 8413, loss 0.00033425
iteration 8414, loss 0.00033425
iteration 8415, loss 0.00033422
iteration 8416, loss 0.00033415
iteration 8417, loss 0.00033434
iteration 8418, loss 0.00033434
iteration 8419, loss 0.00033430
iteration 8420, loss 0.00033410
iteration 8421, loss 0.00033396
iteration 8422, loss 0.00033385
iteration 8423, loss 0.00033379
iteration 8424, loss 0.00033392
iteration 8425, loss 0.00033395
iteration 8426, loss 0.00033392
iteration 8427, loss 0.00033385
iteration 8428, loss 0.00033386
iteration 8429, loss 0.00033384
iteration 8430, loss 0.00033372
iteration 8431, loss 0.00033383
iteration 8432, loss 0.00033375
iteration 8433, loss 0.00033357
iteration 8434, loss 0.00033347
iteration 8435, loss 0.00033359
iteration 8436, loss 0.00033359
iteration 8437, loss 0.00033356
iteration 8438, loss 0.00033330
iteration 8439, loss 0.00033322
iteration 8440, loss 0.00033316
iteration 8441, loss 0.00033330
iteration 8442, loss 0.00033323
iteration 8443, loss 0.00033318
iteration 8444, loss 0.00033317
iteration 8445, loss 0.00033303
iteration 8446, loss 0.00033304
iteration 8447, loss 0.00033305
iteration 8448, loss 0.00033299
iteration 8449, loss 0.00033295
iteration 8450, loss 0.00033290
iteration 8451, loss 0.00033279
iteration 8452, loss 0.00033279
iteration 8453, loss 0.00033281
iteration 8454, loss 0.00033285
iteration 8455, loss 0.00033279
iteration 8456, loss 0.00033271
iteration 8457, loss 0.00033264
iteration 8458, loss 0.00033256
iteration 8459, loss 0.00033252
iteration 8460, loss 0.00033249
iteration 8461, loss 0.00033246
iteration 8462, loss 0.00033243
iteration 8463, loss 0.00033235
iteration 8464, loss 0.00033226
iteration 8465, loss 0.00033217
iteration 8466, loss 0.00033209
iteration 8467, loss 0.00033203
iteration 8468, loss 0.00033202
iteration 8469, loss 0.00033197
iteration 8470, loss 0.00033221
iteration 8471, loss 0.00033216
iteration 8472, loss 0.00033221
iteration 8473, loss 0.00033217
iteration 8474, loss 0.00033208
iteration 8475, loss 0.00033204
iteration 8476, loss 0.00033200
iteration 8477, loss 0.00033192
iteration 8478, loss 0.00033188
iteration 8479, loss 0.00033178
iteration 8480, loss 0.00033170
iteration 8481, loss 0.00033170
iteration 8482, loss 0.00033172
iteration 8483, loss 0.00033169
iteration 8484, loss 0.00033169
iteration 8485, loss 0.00033173
iteration 8486, loss 0.00033168
iteration 8487, loss 0.00033162
iteration 8488, loss 0.00033155
iteration 8489, loss 0.00033149
iteration 8490, loss 0.00033138
iteration 8491, loss 0.00033147
iteration 8492, loss 0.00033154
iteration 8493, loss 0.00033148
iteration 8494, loss 0.00033136
iteration 8495, loss 0.00033135
iteration 8496, loss 0.00033129
iteration 8497, loss 0.00033120
iteration 8498, loss 0.00033118
iteration 8499, loss 0.00033119
iteration 8500, loss 0.00033114
iteration 8501, loss 0.00033112
iteration 8502, loss 0.00033111
iteration 8503, loss 0.00033084
iteration 8504, loss 0.00033068
iteration 8505, loss 0.00033055
iteration 8506, loss 0.00033069
iteration 8507, loss 0.00033070
iteration 8508, loss 0.00033060
iteration 8509, loss 0.00033050
iteration 8510, loss 0.00033049
iteration 8511, loss 0.00033045
iteration 8512, loss 0.00033036
iteration 8513, loss 0.00033031
iteration 8514, loss 0.00033049
iteration 8515, loss 0.00033049
iteration 8516, loss 0.00033050
iteration 8517, loss 0.00033043
iteration 8518, loss 0.00033042
iteration 8519, loss 0.00033033
iteration 8520, loss 0.00033036
iteration 8521, loss 0.00033034
iteration 8522, loss 0.00033035
iteration 8523, loss 0.00033030
iteration 8524, loss 0.00033023
iteration 8525, loss 0.00033011
iteration 8526, loss 0.00033011
iteration 8527, loss 0.00033010
iteration 8528, loss 0.00033010
iteration 8529, loss 0.00033005
iteration 8530, loss 0.00032993
iteration 8531, loss 0.00032981
iteration 8532, loss 0.00032972
iteration 8533, loss 0.00032964
iteration 8534, loss 0.00032962
iteration 8535, loss 0.00032956
iteration 8536, loss 0.00032948
iteration 8537, loss 0.00032943
iteration 8538, loss 0.00032936
iteration 8539, loss 0.00032926
iteration 8540, loss 0.00032938
iteration 8541, loss 0.00032955
iteration 8542, loss 0.00032954
iteration 8543, loss 0.00032955
iteration 8544, loss 0.00032951
iteration 8545, loss 0.00032922
iteration 8546, loss 0.00032916
iteration 8547, loss 0.00032913
iteration 8548, loss 0.00032900
iteration 8549, loss 0.00032886
iteration 8550, loss 0.00032907
iteration 8551, loss 0.00032919
iteration 8552, loss 0.00032915
iteration 8553, loss 0.00032887
iteration 8554, loss 0.00032883
iteration 8555, loss 0.00032865
iteration 8556, loss 0.00032873
iteration 8557, loss 0.00032889
iteration 8558, loss 0.00032884
iteration 8559, loss 0.00032876
iteration 8560, loss 0.00032883
iteration 8561, loss 0.00032886
iteration 8562, loss 0.00032882
iteration 8563, loss 0.00032877
iteration 8564, loss 0.00032869
iteration 8565, loss 0.00032864
iteration 8566, loss 0.00032858
iteration 8567, loss 0.00032845
iteration 8568, loss 0.00032832
iteration 8569, loss 0.00032820
iteration 8570, loss 0.00032811
iteration 8571, loss 0.00032814
iteration 8572, loss 0.00032813
iteration 8573, loss 0.00032808
iteration 8574, loss 0.00032799
iteration 8575, loss 0.00032794
iteration 8576, loss 0.00032809
iteration 8577, loss 0.00032808
iteration 8578, loss 0.00032802
iteration 8579, loss 0.00032788
iteration 8580, loss 0.00032799
iteration 8581, loss 0.00032794
iteration 8582, loss 0.00032791
iteration 8583, loss 0.00032785
iteration 8584, loss 0.00032781
iteration 8585, loss 0.00032774
iteration 8586, loss 0.00032780
iteration 8587, loss 0.00032774
iteration 8588, loss 0.00032762
iteration 8589, loss 0.00032765
iteration 8590, loss 0.00032762
iteration 8591, loss 0.00032744
iteration 8592, loss 0.00032753
iteration 8593, loss 0.00032748
iteration 8594, loss 0.00032739
iteration 8595, loss 0.00032733
iteration 8596, loss 0.00032731
iteration 8597, loss 0.00032730
iteration 8598, loss 0.00032723
iteration 8599, loss 0.00032723
iteration 8600, loss 0.00032722
iteration 8601, loss 0.00032715
iteration 8602, loss 0.00032713
iteration 8603, loss 0.00032718
iteration 8604, loss 0.00032711
iteration 8605, loss 0.00032711
iteration 8606, loss 0.00032710
iteration 8607, loss 0.00032706
iteration 8608, loss 0.00032682
iteration 8609, loss 0.00032678
iteration 8610, loss 0.00032672
iteration 8611, loss 0.00032668
iteration 8612, loss 0.00032659
iteration 8613, loss 0.00032655
iteration 8614, loss 0.00032655
iteration 8615, loss 0.00032638
iteration 8616, loss 0.00032633
iteration 8617, loss 0.00032626
iteration 8618, loss 0.00032632
iteration 8619, loss 0.00032634
iteration 8620, loss 0.00032624
iteration 8621, loss 0.00032639
iteration 8622, loss 0.00032639
iteration 8623, loss 0.00032641
iteration 8624, loss 0.00032640
iteration 8625, loss 0.00032637
iteration 8626, loss 0.00032635
iteration 8627, loss 0.00032627
iteration 8628, loss 0.00032603
iteration 8629, loss 0.00032609
iteration 8630, loss 0.00032603
iteration 8631, loss 0.00032599
iteration 8632, loss 0.00032596
iteration 8633, loss 0.00032585
iteration 8634, loss 0.00032587
iteration 8635, loss 0.00032589
iteration 8636, loss 0.00032591
iteration 8637, loss 0.00032593
iteration 8638, loss 0.00032584
iteration 8639, loss 0.00032568
iteration 8640, loss 0.00032554
iteration 8641, loss 0.00032566
iteration 8642, loss 0.00032554
iteration 8643, loss 0.00032553
iteration 8644, loss 0.00032544
iteration 8645, loss 0.00032534
iteration 8646, loss 0.00032525
iteration 8647, loss 0.00032518
iteration 8648, loss 0.00032512
iteration 8649, loss 0.00032508
iteration 8650, loss 0.00032536
iteration 8651, loss 0.00032530
iteration 8652, loss 0.00032529
iteration 8653, loss 0.00032522
iteration 8654, loss 0.00032507
iteration 8655, loss 0.00032507
iteration 8656, loss 0.00032503
iteration 8657, loss 0.00032495
iteration 8658, loss 0.00032506
iteration 8659, loss 0.00032504
iteration 8660, loss 0.00032490
iteration 8661, loss 0.00032475
iteration 8662, loss 0.00032462
iteration 8663, loss 0.00032459
iteration 8664, loss 0.00032476
iteration 8665, loss 0.00032483
iteration 8666, loss 0.00032484
iteration 8667, loss 0.00032474
iteration 8668, loss 0.00032469
iteration 8669, loss 0.00032469
iteration 8670, loss 0.00032473
iteration 8671, loss 0.00032467
iteration 8672, loss 0.00032454
iteration 8673, loss 0.00032447
iteration 8674, loss 0.00032452
iteration 8675, loss 0.00032446
iteration 8676, loss 0.00032445
iteration 8677, loss 0.00032442
iteration 8678, loss 0.00032436
iteration 8679, loss 0.00032429
iteration 8680, loss 0.00032417
iteration 8681, loss 0.00032409
iteration 8682, loss 0.00032406
iteration 8683, loss 0.00032398
iteration 8684, loss 0.00032394
iteration 8685, loss 0.00032405
iteration 8686, loss 0.00032403
iteration 8687, loss 0.00032378
iteration 8688, loss 0.00032394
iteration 8689, loss 0.00032396
iteration 8690, loss 0.00032391
iteration 8691, loss 0.00032388
iteration 8692, loss 0.00032382
iteration 8693, loss 0.00032385
iteration 8694, loss 0.00032380
iteration 8695, loss 0.00032372
iteration 8696, loss 0.00032357
iteration 8697, loss 0.00032347
iteration 8698, loss 0.00032340
iteration 8699, loss 0.00032344
iteration 8700, loss 0.00032334
iteration 8701, loss 0.00032331
iteration 8702, loss 0.00032326
iteration 8703, loss 0.00032314
iteration 8704, loss 0.00032308
iteration 8705, loss 0.00032297
iteration 8706, loss 0.00032326
iteration 8707, loss 0.00032329
iteration 8708, loss 0.00032328
iteration 8709, loss 0.00032321
iteration 8710, loss 0.00032317
iteration 8711, loss 0.00032314
iteration 8712, loss 0.00032308
iteration 8713, loss 0.00032303
iteration 8714, loss 0.00032300
iteration 8715, loss 0.00032297
iteration 8716, loss 0.00032301
iteration 8717, loss 0.00032295
iteration 8718, loss 0.00032288
iteration 8719, loss 0.00032277
iteration 8720, loss 0.00032269
iteration 8721, loss 0.00032268
iteration 8722, loss 0.00032267
iteration 8723, loss 0.00032258
iteration 8724, loss 0.00032249
iteration 8725, loss 0.00032239
iteration 8726, loss 0.00032222
iteration 8727, loss 0.00032211
iteration 8728, loss 0.00032206
iteration 8729, loss 0.00032221
iteration 8730, loss 0.00032218
iteration 8731, loss 0.00032207
iteration 8732, loss 0.00032203
iteration 8733, loss 0.00032208
iteration 8734, loss 0.00032202
iteration 8735, loss 0.00032191
iteration 8736, loss 0.00032196
iteration 8737, loss 0.00032194
iteration 8738, loss 0.00032192
iteration 8739, loss 0.00032203
iteration 8740, loss 0.00032197
iteration 8741, loss 0.00032190
iteration 8742, loss 0.00032184
iteration 8743, loss 0.00032188
iteration 8744, loss 0.00032180
iteration 8745, loss 0.00032169
iteration 8746, loss 0.00032165
iteration 8747, loss 0.00032161
iteration 8748, loss 0.00032158
iteration 8749, loss 0.00032150
iteration 8750, loss 0.00032157
iteration 8751, loss 0.00032153
iteration 8752, loss 0.00032141
iteration 8753, loss 0.00032134
iteration 8754, loss 0.00032145
iteration 8755, loss 0.00032141
iteration 8756, loss 0.00032148
iteration 8757, loss 0.00032146
iteration 8758, loss 0.00032137
iteration 8759, loss 0.00032138
iteration 8760, loss 0.00032110
iteration 8761, loss 0.00032098
iteration 8762, loss 0.00032094
iteration 8763, loss 0.00032107
iteration 8764, loss 0.00032104
iteration 8765, loss 0.00032097
iteration 8766, loss 0.00032090
iteration 8767, loss 0.00032085
iteration 8768, loss 0.00032084
iteration 8769, loss 0.00032087
iteration 8770, loss 0.00032088
iteration 8771, loss 0.00032072
iteration 8772, loss 0.00032065
iteration 8773, loss 0.00032067
iteration 8774, loss 0.00032062
iteration 8775, loss 0.00032056
iteration 8776, loss 0.00032042
iteration 8777, loss 0.00032049
iteration 8778, loss 0.00032046
iteration 8779, loss 0.00032039
iteration 8780, loss 0.00032050
iteration 8781, loss 0.00032054
iteration 8782, loss 0.00032054
iteration 8783, loss 0.00032045
iteration 8784, loss 0.00032038
iteration 8785, loss 0.00032032
iteration 8786, loss 0.00032034
iteration 8787, loss 0.00032028
iteration 8788, loss 0.00032030
iteration 8789, loss 0.00032019
iteration 8790, loss 0.00032015
iteration 8791, loss 0.00032010
iteration 8792, loss 0.00032007
iteration 8793, loss 0.00032006
iteration 8794, loss 0.00031997
iteration 8795, loss 0.00031985
iteration 8796, loss 0.00031978
iteration 8797, loss 0.00031976
iteration 8798, loss 0.00031974
iteration 8799, loss 0.00031967
iteration 8800, loss 0.00031963
iteration 8801, loss 0.00031968
iteration 8802, loss 0.00031960
iteration 8803, loss 0.00031959
iteration 8804, loss 0.00031968
iteration 8805, loss 0.00031974
iteration 8806, loss 0.00031973
iteration 8807, loss 0.00031966
iteration 8808, loss 0.00031962
iteration 8809, loss 0.00031955
iteration 8810, loss 0.00031938
iteration 8811, loss 0.00031919
iteration 8812, loss 0.00031908
iteration 8813, loss 0.00031925
iteration 8814, loss 0.00031933
iteration 8815, loss 0.00031927
iteration 8816, loss 0.00031924
iteration 8817, loss 0.00031918
iteration 8818, loss 0.00031901
iteration 8819, loss 0.00031892
iteration 8820, loss 0.00031888
iteration 8821, loss 0.00031889
iteration 8822, loss 0.00031882
iteration 8823, loss 0.00031883
iteration 8824, loss 0.00031883
iteration 8825, loss 0.00031884
iteration 8826, loss 0.00031879
iteration 8827, loss 0.00031860
iteration 8828, loss 0.00031851
iteration 8829, loss 0.00031847
iteration 8830, loss 0.00031861
iteration 8831, loss 0.00031863
iteration 8832, loss 0.00031872
iteration 8833, loss 0.00031871
iteration 8834, loss 0.00031862
iteration 8835, loss 0.00031856
iteration 8836, loss 0.00031855
iteration 8837, loss 0.00031851
iteration 8838, loss 0.00031824
iteration 8839, loss 0.00031814
iteration 8840, loss 0.00031807
iteration 8841, loss 0.00031802
iteration 8842, loss 0.00031796
iteration 8843, loss 0.00031802
iteration 8844, loss 0.00031802
iteration 8845, loss 0.00031806
iteration 8846, loss 0.00031801
iteration 8847, loss 0.00031799
iteration 8848, loss 0.00031799
iteration 8849, loss 0.00031798
iteration 8850, loss 0.00031799
iteration 8851, loss 0.00031799
